timestamp,can_id,data
32.71,0x1A4,78 31 A8 11 E9 AA 20 C9
32.71,0x245,4B 9A 0C 2C 4D A0 66 04
32.71,0x316,68 0B 4B F8 24 BC 50 66
32.71,0x083,C7 0C F0 A8 79 84 E2 B0
32.71,0x427,6E F4 C2 46 C6 4A 10 CD
32.71,0x6B2,4B 49 76 48 E9 B9 8F A4
32.72,0x1A4,14 10 B0 11 1B 54 83 16
32.72,0x245,F0 C0 33 C4 85 A0 AC 1F
32.72,0x316,6B 0B E0 19 C7 2B AB AB
32.72,0x083,C8 0C D3 B5 DA 1E CA 9C
32.72,0x427,38 06 39 7E C3 13 2C C6
32.72,0x6B2,8F 88 10 32 3A A9 F4 8B
32.73,0x1A4,DF 0F B7 11 3C 0E 8F 14
32.73,0x245,1A 79 FC 87 5B A0 91 25
32.73,0x316,6E 0B AE 76 4C 8D C3 3F
32.73,0x083,C9 0C A5 00 27 CA 6F DB
32.73,0x427,42 46 2F AB 6E 34 D5 6D
32.73,0x6B2,E2 C4 C6 3B 1E 66 85 4E
32.74,0x1A4,64 5C BE 11 D0 6E 5D 56
32.74,0x245,75 E1 5A AD 67 A0 35 96
32.74,0x316,70 0B F8 C9 27 9D 99 49
32.74,0x083,CA 0C 1D 80 67 BE DA DF
32.74,0x427,E8 1B 2F DD 3D 4E B0 80
32.74,0x6B2,9D 1F 69 CE 80 E0 C3 2D
32.75,0x1A4,0A 17 C6 11 82 F4 94 10
32.75,0x245,3C 6A 3A 87 A8 A0 4E 84
32.75,0x316,73 0B F8 46 D0 15 31 96
32.75,0x083,CB 0C 26 CD 41 67 76 6B
32.75,0x427,77 5E 6E 89 4A 60 F0 05
32.75,0x6B2,8D FE 39 FE 31 07 B8 67
32.76,0x1A4,14 04 CD 11 CC C1 79 42
32.76,0x245,B1 63 BD DD 34 A0 2D C6
32.76,0x316,75 0B AE 04 38 BF E9 58
32.76,0x083,CC 0C C4 D8 7D C8 2C 19
32.76,0x427,54 FD 09 D1 9E 2D CB 19
32.76,0x6B2,E1 D7 32 FE A6 B3 32 0B
32.77,0x1A4,7E D4 D5 11 08 DB 52 17
32.77,0x245,E9 23 37 29 86 A0 AF D0
32.77,0x316,78 0B CF E0 F7 70 FE 5E
32.77,0x083,CD 0C 9D 4F 66 DC 31 32
32.77,0x427,86 23 11 A8 38 BD EF BF
32.77,0x6B2,1D 4F 6A 47 D2 1A 0F 15
32.78,0x1A4,5D 85 DC 11 00 BA E8 B9
32.78,0x245,4F AB BD 2F C3 A0 44 3F
32.78,0x316,7B 0B FA DC EE B3 80 07
32.78,0x083,CE 0C 53 1E 23 C3 4E B5
32.78,0x427,8F 55 C5 66 63 90 0B 0D
32.78,0x6B2,28 C5 9A 4F 07 35 7E 9C
32.79,0x1A4,67 17 E3 11 EE C9 78 F3
32.79,0x245,F4 F3 23 87 98 A0 83 6C
32.79,0x316,7D 0B 12 01 5C 45 E4 D2
32.79,0x083,CF 0C 2A F2 BF 1F 5E 3D
32.79,0x427,08 D9 25 7F 5B 4E 6C 24
32.79,0x6B2,96 10 B9 19 6B E6 A9 B6
32.80,0x1A4,4D 05 EB 11 4F F0 50 A4
32.80,0x245,91 BA 4E DF 3C A0 57 81
32.80,0x316,80 0B 92 62 93 FA 88 0D
32.80,0x083,D0 0C C9 FC 2A DA F6 0E
32.80,0x427,F6 EF DF 33 DD 91 C4 29
32.80,0x6B2,84 D1 FE 0F 88 65 DF FF
32.81,0x1A4,BF F8 F2 11 2B F8 9E 33
32.81,0x245,AA 8B E3 1A 86 A0 3C 98
32.81,0x316,82 0B 5C 72 11 87 FE 8C
32.81,0x083,D1 0C FC D3 DC 2A 9C 97
32.81,0x427,5E 38 76 9F 79 5B B9 9A
32.81,0x6B2,D2 4C 94 E9 8D 48 3D F5
32.82,0x1A4,8C F1 F9 11 28 CD 86 14
32.82,0x245,0E 31 E7 16 C8 A0 BE CE
32.82,0x316,85 0B A9 46 A6 93 4D 08
32.82,0x083,D2 0C 38 F0 89 7D 61 03
32.82,0x427,83 29 B9 35 35 8A 3D 4C
32.82,0x6B2,15 82 42 EB 2E 42 D1 EF
32.83,0x1A4,3F 5E 00 12 5E DD 33 D0
32.83,0x245,A3 0B E5 1D 3B A0 9E 3D
32.83,0x316,88 0B 60 1B 5E EC 0D C0
32.83,0x083,D3 0C 9A B0 CD E3 12 7F
32.83,0x427,8E AF 5E BF B3 9A 51 19
32.83,0x6B2,A1 2F F6 96 4D 40 98 D2
32.84,0x1A4,59 60 08 12 B5 AF 0D C3
32.84,0x245,AC A1 F8 A6 DD A0 05 8E
32.84,0x316,8A 0B 39 6A EE 99 AB 0B
32.84,0x083,D4 0C DA C7 33 8E CC BF
32.84,0x427,E4 CE DE 1A 30 DB 76 E2
32.84,0x6B2,55 06 5E A1 EC AF F6 C1
32.85,0x1A4,F7 EF 0F 12 D1 C6 54 E2
32.85,0x245,14 60 64 ED C5 A0 D4 27
32.85,0x316,8D 0B B4 C2 5D 91 D9 FC
32.85,0x083,D5 0C 9D F0 20 C4 D2 5A
32.85,0x427,6E C6 09 AF 0F 2E 1D B7
32.85,0x6B2,4D 29 E9 9D 9A 16 4F FA
32.86,0x1A4,A3 4D 16 12 A8 8D 99 FD
32.86,0x245,14 A3 09 0D E1 A0 C5 B8
32.86,0x316,8F 0B E0 81 E9 91 24 42
32.86,0x083,D6 0C 38 19 AC 19 F3 94
32.86,0x427,CD 41 E4 A5 B2 E6 EE 48
32.86,0x6B2,21 33 6C D8 9F 2E 6A FA
32.87,0x1A4,03 95 1E 12 5D FC 76 77
32.87,0x245,A6 39 4C D2 8F A0 1D 86
32.87,0x316,92 0B 22 54 68 B6 09 DE
32.87,0x083,D7 0C 5A 5D 91 FD D7 EB
32.87,0x427,1B B7 69 02 3A 96 F1 A0
32.87,0x6B2,8A CC D7 1E D4 FA B8 13
32.88,0x1A4,9B 94 25 12 7A E2 4C F5
32.88,0x245,A7 3A 03 70 A3 A0 39 57
32.88,0x316,95 0B 34 39 CB 51 73 56
32.88,0x083,D8 0C B5 87 30 F0 67 2A
32.88,0x427,96 7A C7 B4 A4 AD 8F 1E
32.88,0x6B2,65 54 CB 05 ED EB F8 78
32.89,0x1A4,D4 15 2C 12 F7 A1 9D 2A
32.89,0x245,B6 68 E0 8E 1D A0 4A 87
32.89,0x316,97 0B 0E AD 35 AD 02 DE
32.89,0x083,D9 0C 4D D6 FE 6D 92 71
32.89,0x427,3F 36 C8 85 34 2D A3 BE
32.89,0x6B2,62 F5 E2 00 23 9E BF 78
32.90,0x1A4,60 DF 34 12 0F 14 86 C7
32.90,0x245,25 AB CD 77 78 A0 47 99
32.90,0x316,9A 0B AD C2 BA 9E 65 0E
32.90,0x083,DA 0C 0E B7 AE DA 08 3A
32.90,0x427,1D 75 CB 77 EA D3 A8 1C
32.90,0x6B2,32 DB 0B F2 E1 52 5E 6A
32.91,0x1A4,AA A2 3B 12 04 9E 3F 6D
32.91,0x245,F8 9B 09 07 1D A0 72 8D
32.91,0x316,9C 0B B4 B0 FC 7E 11 83
32.91,0x083,DB 0C 6E 1C 48 78 79 C7
32.91,0x427,C5 F5 95 9D B1 B7 50 78
32.91,0x6B2,AD B9 D7 F9 A4 C4 B4 D5
32.92,0x1A4,89 BF 42 12 8B 29 39 21
32.92,0x245,E1 42 CD E4 2F A0 EA 33
32.92,0x316,9F 0B 45 AD DC 3A 81 98
32.92,0x083,DC 0C 0D E1 BB 4D 17 C2
32.92,0x427,75 52 8C 96 90 FF 3C A2
32.92,0x6B2,66 5A E3 FC D9 C0 5A 62
32.93,0x1A4,D4 20 4A 12 EE CB 2A 7B
32.93,0x245,91 82 8B 7D E4 A0 5F C6
32.93,0x316,A2 0B E0 1E 39 D0 14 89
32.93,0x083,DD 0C AD 32 4F C0 33 7C
32.93,0x427,18 BE BE 56 A8 7B 66 D6
32.93,0x6B2,D8 07 08 3A 33 4E 52 0A
32.94,0x1A4,55 60 51 12 92 B4 D8 E0
32.94,0x245,DC 59 52 6B 69 A0 45 8F
32.94,0x316,A4 0B 00 DD F3 97 25 1B
32.94,0x083,DE 0C 50 E6 49 F6 26 E7
32.94,0x427,2A 0E C9 01 B5 8F 9B 2E
32.94,0x6B2,B5 59 5B CC FE 75 6B 49
32.95,0x1A4,8B 26 58 12 14 15 D2 03
32.95,0x245,55 F9 79 AC D8 A0 09 B9
32.95,0x316,A7 0B 60 B7 18 F3 8D 8C
32.95,0x083,DF 0C C8 5D 5B 01 CD C8
32.95,0x427,95 FC 15 5A 98 74 2C 77
32.95,0x6B2,C2 55 FC DD 2F 4F 64 F8
32.96,0x1A4,65 DA 5F 12 5E EE 0E 08
32.96,0x245,7E 60 C5 03 5B A0 72 2B
32.96,0x316,A9 0B BD A6 1D C0 C3 41
32.96,0x083,E0 0C 4C AB 14 8B 3D DE
32.96,0x427,70 8C 0C 4B 88 1E B4 31
32.96,0x6B2,00 1C 64 CC FC C4 9D C4
32.97,0x1A4,0C 4F 67 12 BB FE 99 36
32.97,0x245,14 C0 57 E0 41 A0 2F 65
32.97,0x316,AC 0B C9 F6 8C 4E AC 2F
32.97,0x083,E1 0C 8A 29 65 21 64 F8
32.97,0x427,19 6D 01 D3 E0 5A 1D 1F
32.97,0x6B2,D8 1D 05 64 C2 D0 C7 95
32.98,0x1A4,25 BD 6E 12 68 51 12 CA
32.98,0x245,CD D2 49 FE 7A A0 6B 62
32.98,0x316,AE 0B 3B 9A 66 5A 3C AB
32.98,0x083,E2 0C 6F C3 19 B7 E6 61
32.98,0x427,4B 30 2E 8D 04 A5 37 5A
32.98,0x6B2,88 7B CF D8 F8 65 B5 74
32.99,0x1A4,9D F0 75 12 DD 3F FE 65
32.99,0x245,51 FB 97 AA 14 A0 DF 78
32.99,0x316,B1 0B 19 05 04 26 91 63
32.99,0x083,E3 0C 04 CD C1 A1 46 71
32.99,0x427,2E 4C A7 AE 6C 6F C1 AE
32.99,0x6B2,2F 10 44 5B AB 97 F8 10
33.00,0x1A4,02 B0 7D 12 BC 86 A7 9E
33.00,0x245,7F F8 A9 B0 99 A0 4F 1E
33.00,0x316,B4 0B F3 3E BC 03 FC 93
33.00,0x083,E4 0C 86 D9 C5 EB 87 FB
33.00,0x427,F6 81 15 EA 90 F5 77 EE
33.00,0x6B2,DB 7A 5B 5D 78 60 6D B2
33.01,0x1A4,DA 23 84 12 24 D3 89 F0
33.01,0x245,32 FB A1 E0 73 A0 7D F1
33.01,0x316,B6 0B 5C 24 46 B7 E5 16
33.01,0x083,E5 0C 65 52 04 27 0F 0E
33.01,0x427,8F 61 5D BC 02 7B 8D 1D
33.01,0x6B2,16 FB B6 D6 14 1F 15 68
33.02,0x1A4,81 B9 8B 12 15 4C 56 4C
33.02,0x245,83 B2 CD D2 3A A0 2B 25
33.02,0x316,B9 0B 6D 63 7F 71 9C 12
33.02,0x083,E6 0C 21 01 84 BD F7 7A
33.02,0x427,95 9B 80 ED 34 2C 78 02
33.02,0x6B2,F6 B0 B3 37 7D 8C 97 32
33.03,0x1A4,F9 B4 92 12 72 39 E2 0B
33.03,0x245,71 7B AE FA D5 A0 E6 F0
33.03,0x316,BB 0B 7A F4 46 06 39 D0
33.03,0x083,E7 0C 16 A6 78 78 CE 85
33.03,0x427,5B DF 4F C4 9B 19 0E 42
33.03,0x6B2,A8 C1 8D E4 CB 11 22 C8
33.04,0x1A4,F9 0D 9A 12 94 B1 35 48
33.04,0x245,B6 90 39 D9 7C A0 3D 36
33.04,0x316,BE 0B EB B3 F8 B3 80 BF
33.04,0x083,E8 0C E0 B1 52 35 CD 1C
33.04,0x427,96 80 B8 9E 18 0E C7 89
33.04,0x6B2,73 AE 9E DD 5E 9A DD 38
33.05,0x1A4,26 6C A1 12 59 63 0F 23
33.05,0x245,9D F2 DE 49 52 A0 B5 8A
33.05,0x316,C1 0B F3 DA E2 3A F7 4A
33.05,0x083,E9 0C DE 80 9D A6 E2 10
33.05,0x427,94 85 6B 38 3B AC 09 06
33.05,0x6B2,A0 B4 9D 02 C7 5E 2A 4D
33.06,0x1A4,6B 28 A8 12 42 53 6D 1B
33.06,0x245,78 3B 14 BD 18 A0 D2 6C
33.06,0x316,C3 0B C6 99 14 CD 32 CF
33.06,0x083,EA 0C 3A CF F2 9B 18 13
33.06,0x427,9A 69 65 D0 20 DC F5 03
33.06,0x6B2,A7 1E FF 50 B1 D3 AF DB
33.07,0x1A4,E2 B3 AF 12 AF 68 FE 0B
33.07,0x245,54 60 B9 25 82 A0 D6 19
33.07,0x316,C6 0B 48 5E 41 17 5E E9
33.07,0x083,EB 0C 3E 12 8D CE 86 60
33.07,0x427,54 E8 EC 79 01 F1 3D B8
33.07,0x6B2,47 D7 5E 5D 25 9C 7E C3
33.08,0x1A4,39 1F B7 12 04 D2 DC B6
33.08,0x245,4A 0B D0 8C 6B A0 39 FD
33.08,0x316,C8 0B 5C 63 37 DD C2 B2
33.08,0x083,EC 0C 71 4A CE E2 7E 67
33.08,0x427,33 9B 81 B6 56 E6 4F CB
33.08,0x6B2,52 C7 BC 3E EE 9B 28 3B
33.09,0x1A4,F9 70 BE 12 91 F1 23 DE
33.09,0x245,27 39 8B EF 69 A0 4D 9D
33.09,0x316,CB 0B CC DC D4 8A 7A 54
33.09,0x083,ED 0C 90 3B CA DD 52 4F
33.09,0x427,52 90 C9 8C FF 1C 39 17
33.09,0x6B2,B8 CE ED 17 E8 CC CD 00
33.10,0x1A4,51 03 C5 12 70 17 5F 04
33.10,0x245,45 AB F7 D1 21 A0 55 1E
33.10,0x316,CD 0B 66 E1 5D 70 D4 C2
33.10,0x083,EE 0C B0 46 D4 55 7E E9
33.10,0x427,25 C4 A8 7F 99 2B AD 6B
33.10,0x6B2,E8 9D 73 42 33 02 CA C4
33.11,0x1A4,E2 36 CC 12 DD C1 CC 27
33.11,0x245,41 E9 96 7D 34 A0 6C 81
33.11,0x316,D0 0B FC D1 8A 4E F2 CE
33.11,0x083,EF 0C D0 95 F0 6D 88 C9
33.11,0x427,14 22 AB 6C 97 89 03 DB
33.11,0x6B2,EB 42 8B F5 43 B5 4D 1F
33.12,0x1A4,7B 46 D4 12 E3 0C F3 78
33.12,0x245,55 19 2D 3F A2 A0 43 8D
33.12,0x316,D3 0B 43 56 9B E2 29 52
33.12,0x083,F0 0C 94 BE B7 B0 D1 C3
33.12,0x427,14 BB 15 EA 53 01 3E DD
33.12,0x6B2,5E 72 75 1C 37 5B 06 23
33.13,0x1A4,3E 39 DB 12 FC CB 3A C5
33.13,0x245,9C 50 8C 13 2A A0 E4 E7
33.13,0x316,D5 0B F4 72 F1 F4 58 E8
33.13,0x083,F1 0C 20 7E B3 25 5B 54
33.13,0x427,45 59 A3 CE 9C 05 36 19
33.13,0x6B2,E6 EE 4C 22 7A 33 F5 3B
33.14,0x1A4,27 5B E2 12 AB FE 42 5F
33.14,0x245,A9 13 DC C3 F8 A0 12 90
33.14,0x316,D8 0B 6C 7F C6 69 B6 81
33.14,0x083,F2 0C 34 19 C0 C5 63 57
33.14,0x427,B3 6B BE 5C 8A F8 74 42
33.14,0x6B2,01 A5 9E 27 A3 79 5A 60
33.15,0x1A4,FB 1C E9 12 4A FB 5A F0
33.15,0x245,49 B8 B5 A3 67 A0 AD 0B
33.15,0x316,DA 0B 2E C3 98 EC E3 AB
33.15,0x083,F3 0C E5 CF 92 17 3B 99
33.15,0x427,4B 71 3C 76 48 A0 28 29
33.15,0x6B2,51 18 22 3A 0E 7E FE BB
33.16,0x1A4,EE 61 F1 12 6A 0F D4 04
33.16,0x245,A1 51 4C 27 A5 A0 AE 4B
33.16,0x316,DD 0B 69 C9 25 9E EF 4A
33.16,0x083,F4 0C 64 6F FE 15 25 C2
33.16,0x427,08 1F F7 BC B4 0C B3 D7
33.16,0x6B2,93 72 A3 FD 1C FB AB 5E
33.17,0x1A4,1E 41 F8 12 C7 1C BA 47
33.17,0x245,FB FA 3F 6C 4F A0 EE C5
33.17,0x316,DF 0B 6B 76 6C CC F3 77
33.17,0x083,F5 0C 2F 24 91 C2 63 09
33.17,0x427,39 A4 AC 5B C7 6A 8D 10
33.17,0x6B2,69 F5 08 71 48 00 0C 1A
33.18,0x1A4,50 36 FF 12 A9 F2 EF 75
33.18,0x245,6A 70 1D 34 C7 A0 A7 0F
33.18,0x316,E2 0B B0 D3 4F A3 02 80
33.18,0x083,F6 0C BE 76 10 5C 5C 1F
33.18,0x427,EA 57 95 5C 24 C9 5F 62
33.18,0x6B2,EA D5 35 CE 48 9D 79 43
33.19,0x1A4,02 EF 06 13 6D AB FF A6
33.19,0x245,02 21 0E 7B 11 A0 14 88
33.19,0x316,E5 0B B2 FE C1 D1 26 A4
33.19,0x083,F7 0C AC C0 C4 6C D9 3A
33.19,0x427,E1 EF 2C 7B 53 E1 21 AA
33.19,0x6B2,86 40 00 B9 BF E5 AA 0F
33.20,0x1A4,F7 65 0E 13 15 0A 03 19
33.20,0x245,00 C8 96 7C 7B A0 6B 51
33.20,0x316,E7 0B 90 4E 8B 17 8C FA
33.20,0x083,F8 0C 6F 3A 42 14 B3 87
33.20,0x427,2C 05 15 04 D0 B0 BC C6
33.20,0x6B2,E5 D8 8A 2F DD B2 7F E3
33.21,0x1A4,F7 9A 15 13 76 DF E7 4B
33.21,0x245,39 30 43 D2 75 A0 A9 12
33.21,0x316,EA 0B 2D D7 C1 22 3D 4D
33.21,0x083,F9 0C D5 80 D5 C4 BF D8
33.21,0x427,DA 7A 06 53 43 4D A7 B4
33.21,0x6B2,A7 40 82 75 D8 C5 F5 AB
33.22,0x1A4,31 77 1C 13 C6 6E 21 62
33.22,0x245,3F 62 C0 0C 8F A0 78 29
33.22,0x316,EC 0B 08 90 BA E3 39 2C
33.22,0x083,FA 0C 13 55 FD 88 72 42
33.22,0x427,6B 96 44 C5 B1 15 72 C0
33.22,0x6B2,F3 2E F9 64 36 9F 6C AF
33.23,0x1A4,0C 13 23 13 9B A5 1F 67
33.23,0x245,DD 31 34 FB E5 A0 C2 25
33.23,0x316,EF 0B BC E4 10 1A 6C 73
33.23,0x083,FB 0C 99 2F D2 83 14 8E
33.23,0x427,21 51 25 84 61 D4 7A D5
33.23,0x6B2,F2 AA DD 4C 2F 78 3D FF
33.24,0x1A4,6B 8D 2A 13 EA AA DD 72
33.24,0x245,A8 92 A7 6A A2 A0 B9 6D
33.24,0x316,F1 0B 2C 40 5D E4 D7 22
33.24,0x083,FC 0C A2 02 55 76 00 72
33.24,0x427,58 85 17 A7 97 3A 72 E4
33.24,0x6B2,8A 41 93 60 8C B6 E5 AE
33.25,0x1A4,EB B8 32 13 3B 2E D1 24
33.25,0x245,68 98 6D 7A 48 A0 12 F2
33.25,0x316,F4 0B 4E 11 79 1F 13 DC
33.25,0x083,FD 0C B7 D5 FB 13 D7 B4
33.25,0x427,EE F7 DE 34 43 A2 6D F1
33.25,0x6B2,E3 07 98 56 14 99 4F 35
33.26,0x1A4,FB 5D 39 13 B8 D4 69 8C
33.26,0x245,63 70 86 F7 9A A0 BC EB
33.26,0x316,F6 0B A0 66 A0 CB D3 79
33.26,0x083,FE 0C E5 6A B4 91 0E B1
33.26,0x427,9C C4 6B 23 71 B4 AE 5B
33.26,0x6B2,E8 D6 8E 9A 3F ED 18 20
33.27,0x1A4,D1 83 40 13 2F 48 A3 E4
33.27,0x245,2A 73 6D 87 94 A0 65 6E
33.27,0x316,F9 0B D7 B8 EB D8 02 81
33.27,0x083,FF 0C FD D5 EC 9F A5 79
33.27,0x427,08 5A 7D 9B A0 9E 57 0D
33.27,0x6B2,C1 40 0C 68 6E 11 5B E5
33.28,0x1A4,86 85 47 13 08 66 AF B1
33.28,0x245,02 D0 BB 07 2D A0 1D CC
33.28,0x316,FC 0B 64 43 E2 ED 5A 84
33.28,0x083,00 0D 24 EB CB FC A5 EF
33.28,0x427,F0 01 F8 85 A2 B9 5F FE
33.28,0x6B2,C3 D5 B4 64 35 DD 60 97
33.29,0x1A4,3B B2 4E 13 1F 6E D7 3B
33.29,0x245,22 40 26 2D AC A0 BA 0E
33.29,0x316,FE 0B A4 B1 B9 ED A8 55
33.29,0x083,01 0D B9 C7 38 28 DA 5E
33.29,0x427,5B 0C 05 C7 D8 BC 3D 3C
33.29,0x6B2,5F 3D 7C 42 D2 F2 8A 01
33.30,0x1A4,E8 5D 56 13 4C EB C7 C9
33.30,0x245,46 92 80 06 65 A0 F3 AF
33.30,0x316,01 0C 5B 86 55 21 8F F1
33.30,0x083,02 0D 91 D5 06 B4 9E 9A
33.30,0x427,A6 FA A1 C5 63 F9 10 25
33.30,0x6B2,8F 74 69 79 79 2B 34 33
33.31,0x1A4,F7 D5 5D 13 42 EA 09 6B
33.31,0x245,E7 0B 01 BE F1 A0 74 15
33.31,0x316,03 0C FD F4 0C 55 A1 E7
33.31,0x083,03 0D CE 53 96 54 9F 98
33.31,0x427,56 A6 8F DA B4 0B 0A 73
33.31,0x6B2,6A 28 D7 6D 93 6F 98 F3
33.32,0x1A4,EE 27 64 13 EC 77 C9 C6
33.32,0x245,7E FB 42 02 DA A0 74 50
33.32,0x316,06 0C 1D 31 39 32 8B AE
33.32,0x083,04 0D FF A7 14 D4 E4 BC
33.32,0x427,D8 E6 58 52 DD A9 57 69
33.32,0x6B2,E1 64 42 73 30 36 CA 0E
33.33,0x1A4,72 58 6B 13 07 BF 43 79
33.33,0x245,FB 8A 0C 80 FA A0 6A 98
33.33,0x316,08 0C BF E1 99 A3 9F 76
33.33,0x083,05 0D F3 7F E6 1E EF B5
33.33,0x427,C7 C3 C8 56 75 8C 21 58
33.33,0x6B2,D1 6E 33 41 E1 25 A6 28
33.34,0x1A4,F4 98 72 13 19 E2 BC D9
33.34,0x245,DB 98 B4 13 62 A0 31 96
33.34,0x316,0B 0C 57 B4 8E F5 D6 DC
33.34,0x083,06 0D 12 07 82 E8 C1 3D
33.34,0x427,67 CA C7 D4 FB 69 00 C8
33.34,0x6B2,6C 6C E7 86 D6 DC 79 42
33.35,0x1A4,54 72 79 13 C3 0B 57 D8
33.35,0x245,BD 42 51 2E DA A0 13 7A
33.35,0x316,0D 0C C6 35 96 7F 3D DC
33.35,0x083,07 0D 06 67 A0 6B E4 BF
33.35,0x427,7D DB 58 D6 A0 45 57 21
33.35,0x6B2,26 D3 97 74 54 54 88 BA
33.36,0x1A4,68 47 81 13 F4 AC 25 2E
33.36,0x245,02 53 44 0F F0 A0 C7 B4
33.36,0x316,10 0C 12 2D CB B6 E9 2C
33.36,0x083,08 0D 95 F1 5C 1E BA A4
33.36,0x427,57 8A B0 25 71 E0 6D 7B
33.36,0x6B2,DF 0B 71 1A 71 22 3E 1B
33.37,0x1A4,4D B1 88 13 0E F0 33 13
33.37,0x245,80 A1 FE D5 E3 A0 FC 76
33.37,0x316,13 0C 83 D4 50 50 F9 5E
33.37,0x083,09 0D B8 A6 DD E7 12 E3
33.37,0x427,43 EA 76 7D B7 82 09 6D
33.37,0x6B2,4F CA 53 9B EC AB E5 1E
33.38,0x1A4,83 82 8F 13 13 E7 E7 7D
33.38,0x245,AE A8 4A 1B 93 A0 45 6C
33.38,0x316,15 0C 14 2A 2B 10 A5 0E
33.38,0x083,0A 0D 89 C7 E0 2F 66 4B
33.38,0x427,80 6E 59 28 EB D2 E5 9D
33.38,0x6B2,94 F7 0E E2 75 D9 0E 8B
33.39,0x1A4,5B 0B 96 13 FA 6A 30 1D
33.39,0x245,92 A2 F8 49 F7 A0 A9 44
33.39,0x316,18 0C 4F D6 D5 CC 6F 8D
33.39,0x083,0B 0D 76 67 0F 6E BE 93
33.39,0x427,97 7C AF 8D F5 80 91 3B
33.39,0x6B2,C4 2E 4A 08 9F B0 F2 5F
33.40,0x1A4,2D 14 9D 13 12 A4 A3 F0
33.40,0x245,40 42 83 1A B7 A0 E6 D5
33.40,0x316,1A 0C C1 6C E9 12 92 F4
33.40,0x083,0C 0D 1E 94 C1 59 03 02
33.40,0x427,ED 99 13 35 E4 B7 A2 95
33.40,0x6B2,95 22 42 DB 56 EC 74 CE
33.41,0x1A4,D8 29 A4 13 F2 0E EB 2F
33.41,0x245,DB 13 93 07 26 A0 03 E6
33.41,0x316,1D 0C 20 2E DA 5A 33 BF
33.41,0x083,0D 0D C8 69 70 E2 B1 FE
33.41,0x427,28 69 09 F6 51 F2 E3 FB
33.41,0x6B2,8F 51 92 91 02 57 72 CB
33.42,0x1A4,4E 21 AC 13 18 E1 8F 03
33.42,0x245,97 DA 7C 18 FC A0 33 FF
33.42,0x316,1F 0C B3 FA 04 B9 F6 E3
33.42,0x083,0E 0D 21 44 53 D6 33 2F
33.42,0x427,78 45 B9 AD 24 EA C3 65
33.42,0x6B2,6A 6F C5 44 8C 2E D6 7E
33.43,0x1A4,7A E4 B3 13 21 98 D2 13
33.43,0x245,CC 30 80 0F B6 A0 1C 6C
33.43,0x316,22 0C DE 8B 49 4F 78 06
33.43,0x083,0F 0D 4C DE 16 BC 4A 12
33.43,0x427,CF 02 59 73 F9 F3 EC 76
33.43,0x6B2,1A 8D 2F E2 25 4F 16 E3
33.44,0x1A4,36 D6 BA 13 EF 99 F2 04
33.44,0x245,D4 61 ED EB 12 A0 4E 37
33.44,0x316,24 0C 64 CE 21 4F 6F FF
33.44,0x083,10 0D 94 14 61 78 6A 66
33.44,0x427,3E 7E 81 EC 49 2C AB 31
33.44,0x6B2,6C 00 16 72 D5 96 18 E3
33.45,0x1A4,E3 E5 C1 13 76 08 12 0A
33.45,0x245,DB 41 5F E3 7F A0 A9 57
33.45,0x316,27 0C 6C AF 97 7F C2 02
33.45,0x083,11 0D FD F0 0F 03 6C 08
33.45,0x427,28 6E 8C 4A 7B 50 53 95
33.45,0x6B2,1A C6 C2 32 88 F5 6B 35
33.46,0x1A4,CE C0 C8 13 4E FC CB 69
33.46,0x245,A3 20 CB D5 72 A0 76 75
33.46,0x316,29 0C FC 2E 50 60 F9 40
33.46,0x083,12 0D B4 EA 1E FE 97 47
33.46,0x427,69 B6 71 60 A5 C3 DB 93
33.46,0x6B2,B9 FC 4F 39 69 DB 51 DA
33.47,0x1A4,AE 3F CF 13 32 3D EF DC
33.47,0x245,5C 59 EF CE 33 A0 C9 70
33.47,0x316,2C 0C EF 28 CF F7 2D 90
33.47,0x083,13 0D 54 47 DB 36 53 C8
33.47,0x427,3F DA 8F 71 03 3E E8 6E
33.47,0x6B2,19 66 98 FA 41 D2 DD 3D
33.48,0x1A4,19 19 D7 13 2D 0C 22 8E
33.48,0x245,1F 40 5D 01 1D A0 38 8A
33.48,0x316,2F 0C E8 38 D5 1C 39 F5
33.48,0x083,14 0D 15 90 5E A9 52 08
33.48,0x427,96 8C CE BD 36 92 CF 65
33.48,0x6B2,FB 6C 98 C1 B2 1A FC ED
33.49,0x1A4,74 84 DE 13 4A 8A 96 42
33.49,0x245,F9 E2 94 0F 89 A0 01 28
33.49,0x316,31 0C 87 E1 48 1A 8C 59
33.49,0x083,15 0D A3 9D 8B C8 80 BA
33.49,0x427,43 10 DD 9C AA C8 4F D1
33.49,0x6B2,C1 7B 94 FC 51 88 CF 8C
33.50,0x1A4,F2 79 E5 13 B4 72 D5 1B
33.50,0x245,66 DA E9 B2 F7 A0 87 9A
33.50,0x316,34 0C 0F 38 7F 0F F8 BC
33.50,0x083,16 0D CE 9A 11 D7 90 39
33.50,0x427,D6 86 91 20 93 C4 46 76
33.50,0x6B2,CE 03 62 B3 CA ED 72 28
33.51,0x1A4,FE 42 EC 13 D9 89 13 C2
33.51,0x245,4E 0B 46 7E 6F A0 20 2E
33.51,0x316,36 0C 79 8A E5 39 76 DC
33.51,0x083,17 0D 46 16 73 0A FA 28
33.51,0x427,A2 1D 12 E5 6B 62 95 92
33.51,0x6B2,CA EB 2C 1E 78 BE 7E D2
